"content","score","Label"
"Baguussss","5","positif"
"kenapa g terbuka wa saya padahal saya udh masukan verifikasi dua langkah","3","netral"
"jelek","1","negatif"
"Gak enak wa anj","1","negatif"
"Gara gara Ni Apk,Rank Mobile Legend Gw Turun Ke Epig AnjgğŸ—¿","1","negatif"
"wawwğŸ¤©ğŸ˜!!!","5","positif"
"GK bisa nelpon klo GK ada kuota","1","negatif"
"Tidak perlu kata kata","1","negatif"
"Mantap","5","positif"
"Kenapa versi yg ini kualitasnya masih bagus yg versi sebelumnya padahal saya menggunakan sim card yg sama untuk datanya... Mohon bantuannya untuk diperbaiki terima kasih","1","negatif"
"Bagus","1","negatif"
"Baik","5","positif"
"ga ada masalah sih cuma gw gabut aja jadi gw kasih bintang 1 ğŸ—¿","3","netral"
"Aktip kan whatsapp","3","netral"
"Whatsapp nya suka erorr","1","negatif"
"Apli nya bagus, beri saya uang 5jt akan saya kasih bintang 5","5","positif"
"TOLONG BAGI PIHAK WA TOLONG PERBAIKI SAYA PAS BUAT SW SW SAYA TAMPAK BURAM TOLONG PERBAIKI","1","negatif"
"Gabut","1","negatif"
"B7 jgn pulang ubah","3","netral"
"Apk gk guna","1","negatif"
"â˜ºğŸ™ğŸ»","1","negatif"
"Jelek","1","negatif"
"Sangat baik","5","positif"
"Jelek","1","negatif"
"Buruk","1","negatif"
"Aplikasi kon apa gak terima sin by one dek","1","negatif"
"Tue","1","negatif"
"Kenapa si daftar aja ribet banget susah ga ngirim ngirim kode , tolol ANJ susah udah 10 jam. Nunggu kode","1","negatif"
"Setelah dipulihkan, harus pakai official WA?tapi tetep ga bisa masuk","2","positif"
"Nggak guna","1","negatif"
"ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿","1","negatif"
"Mantap","5","positif"
"B aja","1","negatif"
"Iya","2","positif"
"Yhh NIH WHATSAPP EMG KG DANTA. Masa NO GW KEKENON MULU YHH MANA KEAMANAN MANA F","1","negatif"
"Sip aplikasi ny","5","positif"
"Verifikasi","5","positif"
"WğŸ¤²ğŸ“¢ğŸ˜´","5","positif"
"Kerja harian","2","positif"
"Piou","5","positif"
"Wachap tdak terdaftar","5","positif"
"Saya punya saran, Arsipnya akan lebih baik memiliki pengamanan seperti sandi agar yg terprivasi tidak terbuka/dilihat oleh orang lain. Terimakasih","4","positif"
"Sangat membantu","5","positif"
"Mantaaap","1","negatif"
"Bagus","1","negatif"
"mantap","5","positif"
"kurang suka dengan tampilan yg sekarang notif chat status dibawah. gimana cara biar diatas aja","4","positif"
"mudah untuk komunikasi","2","positif"
"Ok.","5","positif"
"Uladan","2","positif"
"Saya baru coba klo benar bagus Pasti akan saya tambah bintang","4","positif"
"Bagus","5","positif"
"Bos wa Ap saya ilang","5","positif"
"bagus sekali","5","positif"
"Apk rusak","1","negatif"
"Bagus","5","positif"
"Saya senang dan saya bahagia menggunakan whatsapp ini","5","positif"
"Sangat bagus bisa membantu","5","positif"
"Pas diupdate kok fitur kunci chat nya nggak berfungsi Tolong diperbaiki lagiğŸ™ğŸ™","1","negatif"
"Iii","4","positif"
"lebih suka model yang lama,dripada yang sekarang lebih ribett","1","negatif"
"Manfaatny mantap","5","positif"
"Terkadang muncul kata2 menghubungkan ulang trus suara lawan bicara kadang tidak jelas kami sebagai pelanggan dari INDOSAT mohon untuk secepatnya di benahi mhn maaf apabila ad kata2 yg kurang berkenan di hati semua operator trim's","4","positif"
"Sangat bagus","5","positif"
"Whatsapp scam using ApK sending , please diallowed to send APK","1","negatif"
"ğŸ¤™","3","netral"
"maaf yah ini kenapa saya mau login tetep ga bisa, katanya harus wa official padahal aku download ya ini. wa mana lagi coba? trus nunggu kode verifikasi jg minimal 2 jam kalo SMS 6 jam, katanya ada masalah sama play store pdhl jg udh update semua gimana ya tolong nih gabisa login dari kemarin","1","negatif"
"Kurang baik kadang lemot","1","negatif"
"Sangattt sangggat sangatt awa gtw ngejelasinnya","5","positif"
"Sangat membantu","5","positif"
"Klw mau pos status gagal trus","1","negatif"
"Sangat memudahkan berkomunikasi .. Saran saya tampilan depan awal buka whatsapp nya bisa diganti temanya jadi tidak merasa bosan","5","positif"
"Alhamdulilah selalu baik what ap nya..","5","positif"
"Bagus","5","positif"
"Baik","5","positif"
"Goodd...","5","positif"
"Oke","5","positif"
"Ku kasih bintang 3 karena belum Tau Perbarui seperti apa sekarang kualitasnya terimakasih banyak WhatsApp","5","positif"
"Bagus bangettt","5","positif"
"Sangat memuaskan","5","positif"
"Sering minta di up date","5","positif"
"Luarbiasa","5","positif"
"MantapğŸ‘","5","positif"
"Tolong dong di perbaiki gimana si makin ke sni mkin sulit aja untuk di gunain hapus aja kalau begitu!!!!!","1","negatif"
"Aplikasi ini sangat bagus untuk saya","5","positif"
"Biarkan bintang bicara","3","netral"
"Keren","5","positif"
"Terima kasih Google","1","negatif"
"Sulit memperbaharui watsApp","5","positif"
"Luar bisa","5","positif"
"Sangat bagus","1","negatif"
"Bagus","5","positif"
"mantabzzz","5","positif"
"Minta di update ko muter2","1","negatif"
"Bismillaah","5","positif"
"Bagus sih aplikasi nya buat vcall jarak jauh,cuman sering terjadi eror.padahal selalu di update","1","negatif"
"Sangat membantu","5","positif"
"Aku kasih bintan 4 ajah dulu soalnya lagi elor","4","positif"
"Bagus","1","negatif"
"Terus upgrade yah bestie","3","netral"
"Layar","5","positif"
"Bagus","5","positif"
"Lumayan bagus","5","positif"
"Aplikasi ini sangat bagusğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’•ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’•ğŸ‘ğŸ’•ğŸ‘ğŸ’•ğŸ‘ğŸ’•ğŸ‘ğŸ’•ğŸ‘ğŸ’•ğŸ‘ğŸ’•ğŸ‘ğŸ’•ğŸ‘ğŸ’•ğŸ‘","5","positif"
"Good job","5","positif"
"Tolong Bpk atau ibu"" semoga ujian ini benar, & Aku dapat Rp 50.000.000, beneran. Allahu maqfirlli ilaimiqtariq. Amiin...ğŸ¤²ğŸ¤²ğŸ¤²ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»ğŸ¤ğŸ¤ğŸ¤ğŸ‘ğŸ‘ğŸ‘","5","positif"
"Kenapa whatsapp yg versi sekarang harus simpen foto manual? galeri atau fotoÂ² saya yang dari chat whatsapp itu hilang semua, saya kira cuma saya yg seperti ini, pas liat ulasan apl Wa di playstore ternyata banyak yg ngalamin fitur nya bikin PR.","1","negatif"
"Menyenangkan pake wa","5","positif"
"Kurang bagus","4","positif"
"Mantap","5","positif"
"Ok","3","netral"
"bagus dan praktis","5","positif"
"Bagus sekali","5","positif"
"Sangat baik","5","positif"
"Di bidang. Bangunan","5","positif"
"Kasi bintang 5 soalnya semua org butuh whatsapp","5","positif"
"KmIn gggg.g","1","negatif"
"Good","5","positif"
"Bikin ribet. Lama lagi nunggunya","1","negatif"
"Ful","5","positif"
"sangat bermanfaat","5","positif"
"Ok good aplication bro","5","positif"
"Di apdet 5 juni masak sekarang sudah pembaharuan apdet lagi Klu tidak faham sy jadul data yg di dalam wa nan hilang semua","1","negatif"
"Menyenangkan","5","positif"
"Move On","5","positif"
"Bagus","5","positif"
"Mantap ğŸ‘ğŸ»","5","positif"
"Bagus","3","netral"
"Hallo wangsaff aku maw minta tolong, tolong baned wangsaf bila 10 menit karna dia gamau ngasih hutang ke aku, padahal aku sangat ingin gelori 1k plis wangsaf kamu kan baik bgt","5","positif"
"Mantap aplikasinya memuaskan","5","positif"
"Wau","5","positif"
"Sangat begunah","5","positif"
"Memuaskan","5","positif"
"ACHLAN","5","positif"
"Cukup puas","4","positif"
"Mangkin parah ni aplikasi tak ada kualitas","1","negatif"
"bagus ğŸ‘","5","positif"
"WoW","5","positif"
"Sementara sering problem","1","negatif"
"Update ngk rekomendasi mendingan versi yg kemarin","2","positif"
"Update gak bisa","2","positif"
"Muantappp","5","positif"
"Penilaian saya: 10000000000000000000000000000000+","5","positif"
"Baik sekali","5","positif"
"Bagus","5","positif"
"Antok bae","5","positif"
"Oke si","5","positif"
"Mantap","5","positif"
"WhatsApp bagus bagus bangeeeeettttttttt","4","positif"
"Sibuk","4","positif"
"Mantap","5","positif"
"Wa nya sangat bagu","5","positif"
"Bagus sngat memuaskan","3","netral"
"medsos no.1 di indonesia","5","positif"
"Puas","5","positif"
"Baguss","5","positif"
"Whatsapp udh gak jelas mksdnya apa coba akun saya tidk bsa di gunakan. Ada yg melaporkan nomor saya.mlh nomor saya gk bsa di gunakn. Kecewa sekali","1","negatif"
"Apk sangat bermanfaat","1","negatif"
"makin keren","5","positif"
"status video org yg di kirim kan gk bisa di buka","1","negatif"
"Debest WhatsaApp ini debest bngt lah pokok nya love loveğŸ’š","5","positif"
"maju terus .. stiap upgrade harus spesifikasi","5","positif"
"Bagus","5","positif"
"Mantap","5","positif"
"membantu","5","positif"
"Skrg kurang baik dn kurang bguss deh, krna terakhir aku update saat 5 juni lah ini 9 juni harus udh di update lgi,, gmn si trs juga apk di hpku sdkit bgt, cuma demi nge update whtsaap, 2 apk kesayanganku hrs dihapuusss krna klo cm 1 yg dihapus ga bisa buat update iihhh ğŸ˜’","1","negatif"
"Tolong diperhatikan, saya membuat komunitas di grup tapi karena saya cuman iseng saya membuat komunitas tapi ada penguman , saya pengen hapus pengumuna tapi harus di nonaktifkan jadi saya lupa saya pencet keluar komunitas jadi pengumuman nya gak bisa di hapus karena harus di nonaktifkan jadi permanen tu pengumumannya gak bisa keluar gak bisa di paksa. Tolong bisa keluar dari pengumumannya soal nya jadi permanen gak bisa keluar haruskah di nonaktifkan, komunitas nya udah ke hapus","2","positif"
"Mantaaapp","3","netral"
"Y bagus aman dan y GG","5","positif"
"Terlalau sering diperbarui","4","positif"
"bagus ya wa nya","1","negatif"
"Siiip","4","positif"
"Sangat membantu","3","netral"
"Menurut aku sih bangus banget sih","5","positif"
"Bagus","5","positif"
"ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜","5","positif"
"Adit tia","1","negatif"
"Wa saya tibaÂ² di bandung gak jelas","1","negatif"
"Aplikasi initiative jelek","1","negatif"
"Bagud","5","positif"
"Pariyo","5","positif"
"grafik nya buremm bangett apalagi kalau bikin sg","3","netral"
"Karna bagus","2","positif"
"Bagus","1","negatif"
"Keren","5","positif"
"Bagus","5","positif"
"Kepada pihak developer WhatsApp tolong status WhatsApp di buat lebih lama lagi jagan 30 detik dan kirim lagu jagan 16 mb aku mau kirim lagu di atas 16 mb gk bisa tolong di buat 100 mb terima kasih","5","positif"
"Goog game","5","positif"
"Bagus","5","positif"
"Is the best pokoknya","5","positif"
"Baik good","5","positif"
"Atina putri","5","positif"
"Jadi mudah berkomunikasi dan share informasi","5","positif"
"Bagus bangat","4","positif"
"Gak pernah yoba","4","positif"
"Sangt mantap","5","positif"
"ini wa knp si? ko ngedukung banget buat perselingkuhan pake segala ada fitur kunci chtğŸ˜’","3","netral"
"ğŸ‘","3","netral"
"Masih ada 3 hal penting yg saya kira perlu diperhatikan juga a.l: 1) tambahkan donk pilihan untuk menyimpan media ke SD card. 2) Kualitas Video dan Foto (Media) yg di kirim kalo bisa mengakomodir kwalitas HD. 3) tambahkan fitur untuk admin grup bisa mengontrol member grupnya salah satunya member dlm grup tidak keluar masuk grup tanpa diijinkan dl oleh admin grup. bintang 5 kalo sudah di akomodir","1","negatif"
"Bagus Knp selalu Di block whatsapp","5","positif"
"Kenapa wa nya gk bisa update gimana ini","2","positif"
"yang sudah ada","5","positif"
"Baik","5","positif"
"Bisa","5","positif"
"Wasaf cukup membantu di bidang informasi yg bersifat mendunia . Yg harus tetap kita wasfadahi siapa tau ada pihak yg menyalagunakan layanan wasaf ini yg merusak persendian teknelogi dan enformasi yg dikelolah oleh wasaf mksih","5","positif"
"Astagfirullah hal azim","5","positif"
"Sangat bagus","5","positif"
"Bagus karena ada fitur baru","5","positif"
"ğŸ‘Œ","5","positif"
"Terima kasih whatsapp","5","positif"
"Suara suka terputus putus,","2","positif"
"Update trs","5","positif"
"Ngirim dokumen knp jadi hrus 1-1?!!!! Males banget","1","negatif"
"Yoww","5","positif"
"T1dak bisa buka wa","5","positif"
"semoga tidak eror","4","positif"
"okeh","5","positif"
"Mantap","5","positif"
"Saya kasih bintang lima karena apk nya bagus","5","positif"
"Mantap","5","positif"
"Sangat bagus","5","positif"
"Aplikasinya bagus dan cocok untuk komunikasi jarak jauh, cuma terkadang putus putus mohon di perkuat jaringan nya terkadang ilang","5","positif"
"Ok","5","positif"
"Lbih ribet","1","negatif"
"Pokokx dengan aplikasi ini semua silaturahmi jdi mudah","4","positif"
"Aplikasi ini sangat membantu saya","5","positif"
"Kerja bagus","1","negatif"
"Kenapa WhatsApp ku sudah di daftar kok di suruh ganti nomor baru","5","positif"
"Kenapa gak bisa di instal ya","5","positif"
"Sangat puas","5","positif"
"3 dulu kalau bagus baru aku tambahin","3","netral"
"ğŸ‘","5","positif"
"L 5gaz","2","positif"
"Nyobak dulu","1","negatif"
"Seruuuuu","5","positif"
"Susah","4","positif"
"Sangat membantu","5","positif"
"Kenapa whatsapp koq sering kadaluwarsa","1","negatif"
"Manut wae","5","positif"
"Sangat mudah untuk berkomunikasi","5","positif"
"Bagus","5","positif"
"Mantap","3","netral"
"WhatApp ini sangat seru dan menarik untuk menelfon teman ki","5","positif"
"Luar biasa","4","positif"
"Biasa saja","4","positif"
"Bagus,mantap","5","positif"
"joging","5","positif"
"Ntah knpa akunku keblokir permanen","5","positif"
"Ok","5","positif"
"Hhhhhhhhhuu","5","positif"
"baik","4","positif"
"Bgus ..bget..tpi Syang.klau buat vcann..gk bsa vdiony gk bgus ..buram..pdhl hp bgus..Oppo a15s.. sdangkan ak..prnh pke hp teman yg hpny biasa..buat vcnn..vdiony bgus gambarny...ksih bintang 3 aj .kurg luas","3","netral"
"Whatsapp kenapa gtidak aktif","5","positif"
"Tambah jelek pak,bagusan yang dulu, menambahkan fitur tapi juga menghilangkan fitur yang dulu aaaaa eeek","3","netral"
"Bagus banget","5","positif"
"saya senang","2","positif"
"Peggunaan whatsapp Masih Ada kendala.","5","positif"
"Oprasi al","5","positif"
"Sangat membantu","5","positif"
"Sangat bagus","5","positif"
"Terlalu sering update","5","positif"
"Usefull","5","positif"
"Memuaskan","4","positif"
"WhatsAp sangat bagus dan sangat membantu","5","positif"
"Sangat membantu kami dlm hal informasi","5","positif"
"Wa sering keblokir otomatis heran jadinya, alasan spam padahal ngobrol biasa tidak ada yang melanggar, kalau sistem tidak bisa membaca bahasa daerah di tingkatkan dong sistemnya bukan akunnya yg di blokir","2","positif"
"Sekarang wa nggak ada privasinya lebih dijaga dong harusnya","1","negatif"
"cara memperbarui whatsapp","1","negatif"
"Bermanfaat","5","positif"
"ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘","5","positif"
"Ok","3","netral"
"Bagus","3","netral"
"bagus","5","positif"
"Sewenang wenang","1","negatif"
"Achmad suyarno","5","positif"
"sangat nyaman","5","positif"
"ga suka anis di update, lebih suka yg dulu","1","negatif"
"kenapa makin di update makin bnyak pemakaian ruang sih,ini parah banget sih...","1","negatif"
"Bagus","5","positif"
"Bagus","5","positif"
"Baik","4","positif"
"goof","5","positif"
"bagus,,sangat membantu n simple","5","positif"
"Baik","1","negatif"
"Bagus utk informasi dan pesan2 penting","4","positif"
"Tidak bisa mengirim lagu","1","negatif"
"Aplikasi WhatsApp sangat membatu juga,,dalam komunikasi","5","positif"
"Bagus","5","positif"
"Sudah baik","5","positif"
"Ok bangetaplikasi ini","3","netral"
"Every 1 week, it's always updated, instead of adding bags, it's even worse, please fix it again","1","negatif"
"bagus untuk nelpon","5","positif"
"Benar2sangat membantu saya untuk berkomunikasi Terimakasih whatsapp! Daftar","3","netral"
"Sangat mendukung","5","positif"
"Kenapa wa ku di blokir beberapa hari ini emang kenapa lama lama ok gini WhatsApp sekarang","1","negatif"
"Aflikasi bagussssss hebat","5","positif"
"Aplikasii nya suangat bagus buat mengrim pesann","5","positif"
"Kek WA GB update terbaru, gajelas","1","negatif"
"Memuaskan","5","positif"
"ini sangat baik","5","positif"
"Good","3","netral"
"Sangat baik","5","positif"
"Aplikasinya sangat membantu , tapi ahir ahir ini sering terjadi error pada pemulihan chat yg mengakibatkan chat terbaca 5 hari di tanggal sebelunnya , tolong di perbaiki lagi aplikasinya","1","negatif"
"Jangan Terlalu sering diupdate","3","netral"
"Mantap...","5","positif"
"ğŸ‘","5","positif"
"bagus","5","positif"
"Asik","3","netral"
"Mantap","5","positif"
"Mantap","5","positif"
"Bagus sangat membantu","5","positif"
"Oke","3","netral"
"kurang bagus","5","positif"
"Wiryo","3","netral"
"Gak bisa masuk ha di sebelah deh aku","5","positif"
"Video buram","1","negatif"
"Saya senang sekali karena mengunakan aplikasi WhatsApp messenger untuk Android","5","positif"
"cara buka wacsap kna spam atau kna apa mohon pulihkan","1","negatif"
"Teologia Praktis","5","positif"
"Sangat berguna","4","positif"
"Bagus","4","positif"
"Jangan sampai cht grup telpon di bawahğŸ˜­ğŸ˜­, mending tema nya di ganti jangan item putih trs sama tulisan","5","positif"
"Knp mesti di unduh","1","negatif"
"Sangat baik","5","positif"
"Bagus","5","positif"
"Saya puas dengan WA mudah dan lancar","5","positif"
"Sangat bagus","3","netral"
"(opsional)","4","positif"
"Sang at baik","5","positif"
"Sebagai orang yg harus sedikit dikit foto,sekarang kamera nya sudah buram dan gak enak aja kalo di pakai buat fotoan seperti versi kamera lama.","1","negatif"
"Keren","5","positif"
"Mohon.diperbarui.whats.app... mohon diperbaiki WhatsApp kami tolong","3","netral"
"Sangat cocok untuk kita semua","5","positif"
"Sangat berguna","5","positif"
"Assalamu'alaikum ini gimana si ko ke blokir lagi saya mohon jangan di blokir lagi ya kak","5","positif"
"Baik5","3","netral"
"AGU EKO","4","positif"
"Ini gi mana iya ko ke blomir terus","2","positif"
"Sangat bermanfaat","5","positif"
"Bagus ğŸ‘ğŸ‘ğŸ‘","5","positif"
"ğŸ‘ğŸ»","5","positif"
"Oke","5","positif"
"Ridwan 12345","3","netral"
"tolonglah wa kalau user belum mengupdate jangan lgsg di restart chatnya manatau user blm ada paket atau memory yg tidak mendukung bisa sja chat chat nya yg kehapus itu penting","2","positif"
