"content","score","Label"
"Kren bgt","5","positif"
"WhatsApp saya gak bisa untu","5","positif"
"Jos","5","positif"
"Cara membuat wa","5","positif"
"Bismilah","5","positif"
"Mrida maoolidia","5","positif"
"Sangat bagus","5","positif"
"Bagus sangat membantu","5","positif"
"Mantap","5","positif"
"bgus","5","positif"
"Bagusss","5","positif"
"Sulit sekali d update...sampai sekarang pun blm bisa","1","negatif"
"Nice","5","positif"
"Oke","3","netral"
"Wa sekarang mh ga kaya dlu sekarang klo mo bikin Sw tuh suka Burem poto maupun video","2","positif"
", CC","1","negatif"
"Angel mlbu gaiso dadak","1","negatif"
"Mantap","5","positif"
"Ok","2","positif"
"Bagus bgt apk nya aku sukağŸ¤—ğŸ¤—","5","positif"
"Saya sangat terbantu dgn ada WhatsApp,semoga semakin maju dan semakin lebih canggih lagi kedepannya","5","positif"
"Bagus","3","netral"
"Pembaruanya bukannya semakin bagus malah semakin ngak jelas","3","netral"
"Dari sekian banyak komen yg ku baca,jd gw punya kesimpulan untuk tidak mengupdate","1","negatif"
"Aplikasi nya bagussss bngt sangat membantu bngt kami yg jauh dari keluarga buat vc an atou pun sms..","5","positif"
"Ok","5","positif"
"Dah update tapi kok sinyalnya muter muter","3","netral"
"sangat baik","5","positif"
"Ok ğŸ˜ŠğŸ™","5","positif"
"akun saya","5","positif"
"Yang terhormat admin WhatsApp kenapa akun WhatsApp Saya terblokir saya rasa tidak melakukan kesalahan-yang patal","5","positif"
"bagus irit ongkos berkat WhatsApp","5","positif"
"bahasaindonesia","1","negatif"
"ok","5","positif"
"bermain","5","positif"
"Sangat baik","5","positif"
"Diam-diam bikin penuh memori udah jangan cadangkan pesan tetep aja cadangkan","1","negatif"
"Saya sudah lama menggunakan whatsApp","4","positif"
"Keseluruhan bagus,cuma bisa ga ditambahin buat mention temen,terus ada efek buat vc heheğŸ™ğŸ»","5","positif"
"Oke","5","positif"
"Aplikasi ny sangat bagus","5","positif"
"Mohon perbarui watsap saya","4","positif"
"Aplikasi yang sangat membantu","5","positif"
"Tidak dapat login harua diperbarui sudah diperbarui tetap tidak bisa. Cra loginnya bagaimana?","2","positif"
"Aplikasi bagus ,ditambah ada fitur baru nya, nanti kalo mau update lagi bisa gak ya ada fitur tag /mention temen,trus bisa direpost juga,saya sangat menginginkan fitur itu, terimakasih ğŸ™","5","positif"
"Ok","5","positif"
"Sangat membantu bagi kami","5","positif"
"Nama marnisegep lahir tgl 1987","1","negatif"
"Saya kecewa dengan WhatsApp saya sudah 1 Minggu gak dapet kode verifikasi","1","negatif"
"Dr dr no","5","positif"
"Bagus bgt","5","positif"
"Buat wa versi tanpa internet","1","negatif"
"Sekian lama pakai wa...kok di blokir ...aneh","1","negatif"
"Tolong benerin bugnya dong, masa kontak cewek saya gak ada pp sama ceklis gak ada infonya juga. Sama ituu dia sibuk dari tahun 1970an masa,yang bener azaa","1","negatif"
"Sangat baik","5","positif"
"Ok","1","negatif"
"Sangat berguna untuk berkomunikasi","5","positif"
"It's will great if this app release video call also...just one app on the go .. waiting for it ..","4","positif"
"Apk nya bagus dapat membantu saya dalam memberi info","5","positif"
"Mantap","1","negatif"
"Apa yg anda fikir","5","positif"
"Mantap","5","positif"
"Ok","5","positif"
"Bagus sangat membantu","5","positif"
"Mamtap","5","positif"
"Aplikasi yang sangat membantu saling terhubung","5","positif"
"Ok","4","positif"
"Ok","5","positif"
"Wa","5","positif"
"Sangat membantu","5","positif"
"Semoga berkah selalu","3","netral"
"baik","4","positif"
"Mencoba","5","positif"
"Baguus oke","5","positif"
"Bagus","5","positif"
"kenapa wa saya ketika dalam panggilan suara lawan bicara sangat kecil bahkan bisa dibilang tidak terdengar padahal sudah paling maksimal, dan ketika dengar musik dan video normal normal saja tidak ada kendala","3","netral"
"Sngat.bagus","5","positif"
"Mudahan dengan versi terbaru tdk lemot","5","positif"
"menerti","5","positif"
"Jangan paksa kami untuk mengunduh","1","negatif"
"Seharusnya ada efek beauty ketika video call, biar lebih bagus lagi....","5","positif"
"Tampilanny ky bbm jaman dulu","3","netral"
"Sedih","5","positif"
"Bermain","3","netral"
"Baik sangat membantu.","5","positif"
"Aplikasi chat yg mudah di gunakan dan mudah di pakai. Aplikasi WhatsApp atau paling banyak di sebut WA adalah aplikasi yg memudah kan kita utk berkomunikasi dengan wilayah sekitar kita","5","positif"
"Lelet","1","negatif"
"Aplikasi yang sangat membantu","5","positif"
"Ga ada yang ngechat gw!","1","negatif"
"Sangat bagus","5","positif"
"Aplikasi komunikasi paling penting","5","positif"
"Ok","5","positif"
"Tolong perbarui antarmuka aplikasi menjadi lebih simpel dan efektif. Terima kasih!","3","netral"
"paan banged ni wa, butut emote nya pd jelek"" huuu butut butut","1","negatif"
"Knpa whatsaap saya eror . Tidak bisa menampilkan setatus di whatsaap.","5","positif"
"No saya di. Blokir bagaimana cara agar bisa pulih kbali","1","negatif"
"Lumbayan","3","netral"
"Eror gak bisa di update","1","negatif"
"ğŸ‘ğŸ‘ğŸ‘ğŸ‘","4","positif"
"Lebih lancar","5","positif"
"WhatsApp","1","negatif"
"Bagus","4","positif"
"Kenapa haruss ada kaldaluarsanya","1","negatif"
"Aplikasi ini sangat membantu saya","5","positif"
"Tolong perbaiki biar saya nyaman memakai whtsapp","5","positif"
"Mantap","5","positif"
"Sy mohon aktifkan whstapp saya tolong, di aktifkan lagi mungkin sy salah pencet","4","positif"
"Ngga paham lagi setiap update status selalu ngeblur, itu mengganggu banget.. ğŸ™","2","positif"
"Keren","5","positif"
"Ok bagus","5","positif"
"Kenapa saya tak bisa menggunakan wesAp","3","netral"
"Kenapa nomer wa saya di blokir? Kacau pengguna 2 tahun tiba tiba di blokir apaan, tidak melakukan kesalahan apaoun, taik!","1","negatif"
"Yes ok","5","positif"
"Jangan mandang isi caht lah kntl, mentangÂ² wa gw sepi jadi pas update gk di kasi perbuhan sama fiturÂ² barunya kntl lah.","1","negatif"
"Aplikasi yang sudah membantu Dalam mengirim pesan dan telepon","5","positif"
"Keren","5","positif"
"Q beri bintang 5 aplikasinya bgus","5","positif"
"Woy ngtd hapus emot iniğŸ˜­ jadi bingung aing anj ganti aja emot itu sama emot pragos","1","negatif"
"Makin update makin ga bagus masa vidcall kameranya crash padahal di Samsung s23U","1","negatif"
"Sangat baik","5","positif"
"baguss...ğŸ‘","4","positif"
"ll llyalllll l o o o o oklllo l9 l","5","positif"
"Pliss ilangin fitur nonaktip kn centang biru","4","positif"
"Top","5","positif"
"Keren bgt saya suka","4","positif"
"Gombal wedus ğŸ’£ğŸ’¨ğŸ—¯ğŸ’œğŸ’ğŸ’","1","negatif"
"Mantap","5","positif"
"Tinggal menunggu bsa live eheh","5","positif"
"Saat video call selalu aja tiba-tiba crash crash dan crash, why brother? Tolonglah minta benerin virus atau apapun itu yang bisa menyebabkan crash Biar bisa seperti dulu Pada dulu tuh bagus banget gak ada crash crash nya","1","negatif"
"Bgs","5","positif"
"keren si","5","positif"
"Bagus","5","positif"
"Syukk ra ono sing chatğŸ™ˆ","1","negatif"
"Ini gimana solusinya, udah 4 kali dalam setahun wa gw tiba2 muncul pesan sedang menunggu blablabla terus berjam2 ditungguin ngga ada perubahan, katanya soal koneksi atau wa nya versi lama tapi sebaliknya jaringan bagus wa versi terbaru kok malah gitu, tolong lahh solusinya","5","positif"
"Sudah cukup baik","5","positif"
"PatenğŸ‘","4","positif"
"WhatsApp saya knp nih Ko ga bisa di buka Padahal nomer bener","5","positif"
"Sangat membantu !","5","positif"
"For the first place and time again for your help with anything else to do that again please let me know if you are a lot of time to go to ğŸ˜´ with me to come back","5","positif"
"Lov lop","5","positif"
"Iyan","5","positif"
"Okokkkk...aja","4","positif"
"Apk nya sekarang sangat membantu untuk orang"" yang suka selingkuh","5","positif"
"WhatsApp di aktifkan kembali kami mohon team WhatsApp","3","netral"
"Lbh cepat, lbh akurat dn nyaman","5","positif"
"OK mantap","5","positif"
"Bagus","5","positif"
"Sayah.emang.lagi.butuh.it r.y.50--jta.sedit.sih.cuman.","5","positif"
"Luar biasa membantu","3","netral"
"Mantap","5","positif"
"Kerjasama","5","positif"
"Aku bukan pengemis cuenta","1","negatif"
"Klau bisa wa status video diperpanjang 1 menit atau lebih","4","positif"
"Bgus","5","positif"
"Ral","1","negatif"
"WhatsApp skrng jadi jelek ,,","1","negatif"
"adain emoticon janji kelingking dong","4","positif"
"Ok","5","positif"
"Sangat bagus","5","positif"
"Mantap","5","positif"
"Bagus","5","positif"
"Good job","5","positif"
"Mantap","4","positif"
"Donwlot lah apk ini","5","positif"
"No wa gua tiba"" keblokir","1","negatif"
"Baik..membantu komunikasi chatting call/video call.karna jaman skarang komunikasi rata2 pke whatsapp.","4","positif"
"Bagus dan membantu","5","positif"
"Resolusi status tolong jangan dikompres","3","netral"
"Wa semakin ribet dan kalo pindah ke status atau ke chat udah gk bisa lagi slide ke samping.. Pdahal lebih mudah gitu","1","negatif"
"Putut baru nya g ad yg menarik","4","positif"
",. % . z, .,. ,%'. , . Xa. . . ,"".? s, ., . . . *@,. s2 ,, ,,3 , ,, ,gs3. ,,we. . . , var , ., q , ,.,.,;' '. ;,@3%Ã—3 , gej &Ã· , .? . ,: 2 , ., . s3 ,d, , ,. s, . . m,cl. ,+ .z , ,x lj , vez, ., ., , w . *. ;,@82 , , , .z3, 3, ,s G2zge ,,af , . , ,.. ..","1","negatif"
"Setelah d upgrade malah GK bisa kirim foto dan video .. Tolong d perbaiki LG dong ...","1","negatif"
"Ngak bisa dipasang min","1","negatif"
"Bagus","5","positif"
"Bagus","5","positif"
"Tingkatkan performa, akurasi, stabilitas, keamanan, privasi pengguna, kecepatan akses, dan fitur aplikasinya.","4","positif"
"Nice","5","positif"
"Mantab","5","positif"
"Mantap","5","positif"
"Bagus","4","positif"
"Aplikasi kirim pesan yg simpel cukup untuk keseharian, mungkin kalo ada fitur edit pesan WhatsApp akan makin keren...","4","positif"
"Kenapa whatsapp saya sering kena spam ya??saya masukan no yg di whatsapp kok gk bs knpa ya nie??","1","negatif"
"Kak.. Mintanp wa yg biasa ada ga","5","positif"
"Mantap","5","positif"
"Ok banget","4","positif"
"Keren","3","netral"
"Good","5","positif"
"Bagusss","5","positif"
"Siip","5","positif"
"Keren","5","positif"
"Bsgus banget","5","positif"
"Tidak pakai kata sandi pakai","5","positif"
"wa makij di update makin gak jelas, jelek bubblenya dibawah","3","netral"
"Bagus","4","positif"
"Makin ga jelas, setiap saya mau login wa saya ada peringatan harus memakai whatsapp resmi, pdhal saya memakai whatsapp resmi.","1","negatif"
"Chatku ga dibales ayang ;(","5","positif"
"Sering bug gjls,dan jg g bs msk ke wa ny","1","negatif"
"Bgs","5","positif"
"ğŸ‘","5","positif"
"Tolong lahh bang fitur semua pengiriman foto ataupun video status kasih yang jernih masa MB video sudah besar jernih dipost status malah jadi buram tolong update lagi ğŸ™","2","positif"
"gege kli","5","positif"
"WhatsApp memang bagus tapi kenapa kalo kita kirim video kualitas HD kok malah jadi SD, tolong kerjasama nya","3","netral"
"Mantap","5","positif"
"Ini gimana sih. Kok dikit keblokir setiap habis nyambangjn ke web . Astaga kok sekarang jadi kayak gini sih, susah amat ini buat tugas kuliah kalau ga disambungin ke web. Tolong kerjasamanya dan diperbaiki aplikasinya","1","negatif"
"Saya senang dengan memakai aplikasi whassatpp ini.tpi kenapa no telp saya bermasalah terus","5","positif"
"Good yes","5","positif"
"Ok","5","positif"
"Mantap","5","positif"
"Sangat baik","5","positif"
"Senang Nyaman","5","positif"
"Mantap","5","positif"
"Ok bos","5","positif"
"GOOOOOO","5","positif"
"Luar Biasa...!!!!","5","positif"
"Mantap","5","positif"
"Jd lemottt","1","negatif"
"Top","5","positif"
"Tolong hapus fitur reaksi,karena saya benci ketika saya chat cuman direspon reaksi","1","negatif"
"Aplikasinya bagus Dan menyenangkan untuk Di pakai","3","netral"
"Kok saya GadA yng ngechet ya min","5","positif"
"Sangat memuaskan","1","negatif"
"Dek dik bagus","5","positif"
"kamera depan belakang pas vidio call buram","3","netral"
"Lumayan bagus","5","positif"
"Ahhhaii","1","negatif"
"Bagus","5","positif"
"Good ğŸ‘ğŸ‘","5","positif"
"WhatsApp Messenger .. notifikasi tidak muncul ya WA .. 5-6-2023 ...","5","positif"
"Pengalaman saya WhatsApp bagus sekali,bisa membatu saya dalam berkomunikasi sama,saudara2,saya.makasi banyak,whatsapp","5","positif"
"ğŸ‘","4","positif"
"Goooddd","5","positif"
"Ok","5","positif"
"Applikasi yg cukup keren, dengan mempunyai applikasi ini kita jdi mudh untuk berkomunikasi","5","positif"
"Well","5","positif"
"Bagus","5","positif"
"Sangat membantu","4","positif"
"ğŸ‘ğŸ‘ğŸ‘","3","netral"
"Baik","4","positif"
"Petani","5","positif"
"ni WhatsApp kenapa ya? makin sini malah aneh, setiap lagi call masa sering banget reconnecting? padahal sinyal selalu ada dan selalu bagus?! ppq","1","negatif"
"Kenapa kode verifikasi tidak muncul harus menunggu 24 jam tolong bantuan nya","1","negatif"
"Siiiip","5","positif"
"saya mau waa","5","positif"
"Ik","5","positif"
"Baru mau pakai","3","netral"
"Aplikasi sejuta umat","5","positif"
"Bagus banget","5","positif"
"Whatshap ini sangatlah penting bagi saya.","5","positif"
"ini kenapa y setiap ngirim video ke status ko jadi buram gitu tolong perbaikin donk","3","netral"
"Bagus","5","positif"
"Ok bangettt","5","positif"
"Saya tidak bisa mendapatkan nomer verifikasi SMS.selalu gagal.","1","negatif"
"Baguss","5","positif"
"Parah.. berkali-kali akun wa saya keluar sendiri dengan alasan tidak bisa dipergunakan, lalu udah berkali-kali ditinjau tapi ketika sudah benar lagi, EH BESOKNYA BEGINI LAGI, kenapa saya jadi makin ga nyaman sama aplikasi ini ya katanya keamanan nya berlapis kok ngeluarin akun orang sembarangan...","1","negatif"
"Bagus dan sangat membantu.","4","positif"
"Sangat bagus","5","positif"
"Mohon maaf, tolong perbaiki sistem nya. Untuk memperkecil gambar pada videocall masih terlalu besar dari biasanya dan juga masih eror/no respons. Dan untuk upload story masih juga pecah pada gambar. Terimakasih","1","negatif"
"Mantap","4","positif"
"keren","5","positif"
"Jadi prioritas buat komunikasi masa kiniğŸ‘ğŸ‘","5","positif"
"Tidak bagussğŸ˜–","1","negatif"
"Sangat bagus","5","positif"
"wa itu kesayangan saya karena wa itu bisa nyimpen nomor sipaaja","4","positif"
"Muhammad irul","5","positif"
"Watsaap","4","positif"
"Mantap","5","positif"
"Ok","5","positif"
"Apaan sih buka wa kaya buka apk berbayar saja, dikit2 iklan pdhl lagi ga buka wa, ribet","1","negatif"
"YTTA","5","positif"
"Baik","5","positif"
"Kalo dikecilin layar nya kaya patah""","2","positif"
"Suka","5","positif"
"Wa","5","positif"
"Mantabbbb","5","positif"
"saya tidak memiliki masalah dengan aplikasinya, tapi saya mengajukan untuk emojinya di buat lebih menarik, seperti bisa bergerak dan mempunyai animasi tersendiri agar tidak membosankan, terimakasih wirğŸ˜","5","positif"
"Kasih 2 karna setelah updat kurang maksimal","2","positif"
"Ok... Thank's","5","positif"
"Mantap","5","positif"
"Untuk bikin status dgn mencantumkan foto atau vidio sangat di sayangkan gambar nya sedikit pecah tdk sebagus pada saat kirim foto di chat.","4","positif"
"Sama kasih 5 bitang","5","positif"
"Yang sekarang kurang enak enakan yang dulu","1","negatif"
"Aplikasi wa terhapus","5","positif"
"Gambar macet2 kalo pon g jelas suara sering ngilang tolong prbaiki biar pengguna bisa nyaman dengan apk inihğŸ™ğŸ™","1","negatif"
"ğŸ˜˜ğŸ˜˜","5","positif"
"Mohon maaf tidak komen","3","netral"
"Ok","5","positif"
"Makin buruk aplikasi ini!","1","negatif"
"bagus bangett!!","5","positif"
"wa makin lelet buat vc, dan telpon","1","negatif"
"imar","5","positif"
"please add live features, add filters and effects for photos, also for posting photo videos like blurry, please fix it so that it is clearer HD, thank you very muchğŸ–¤","5","positif"
"Mohon maf ya masa habis di perbarui suruh masukin no hp lg dan g langsung di kasih kodenya lg gmn sih mind","5","positif"
"Konstruksi bangunan dan jalan raya","5","positif"
"Saya beri bintang 5","5","positif"
"Kecewa dgn cra kerjanya..miskin stiker..mles apdetnya..","1","negatif"
"Ga paham lagi sama whatsapp sekarang, gampang bgt di hack orang, itu pun whatsapp ga keamanannya ga di perbaiki, beda bgt kaya telegram","3","netral"
"Mantap","5","positif"
"Minimal tambahin filter","5","positif"
"Oke","5","positif"
"Lambat","1","negatif"
"tolol","1","negatif"
"ok","5","positif"
"ok","5","positif"
"@gmasil.comslamet efan","1","negatif"
"Like it","5","positif"
"Tolong Update berapa kali story saya di lihat.","4","positif"
"Sangat penting wa utk komunikasi","5","positif"
"Bagus","5","positif"
"Aplikasi berkirim pesan yang sangat bagus","5","positif"
"Semakin payah pelayananya","2","positif"
"Pliss bisakan wa ini aku butu bgt","5","positif"
"Kadang eror... Tidak ada notifikasi","3","netral"
"Tak kasih empat bintang dulu bos q","4","positif"
"bagus","4","positif"
"Kok.ak ga bisa vn si??","3","netral"
"Jadi makin buruk, sering putus saat telfon, banyak errornya. Hp mahal juga sama aja","1","negatif"
"oke","5","positif"
"Saya berharap gak ada ganggu dengan whatsApp saya lgi.kyk gini whatsApp saya eror teruss jadi bingung saya?","4","positif"
"Aplikasi ini sangat bagussğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ™","5","positif"
"Parah ga jelas aflikasi ini dulu baik baik aja makin kesini makin ga jelas","1","negatif"
"Bagus bgt buat chetan sama ayg","5","positif"
"Bagussssss bgttttt","5","positif"
"Ss","5","positif"
"Tolong dengan sangattt...kembalikan versi whatsapp swap...karena terlalu ribet kalo harus di klak klik dulu..kelamaan woyyyelahhh","1","negatif"
"Sangat membantu Berikan yg terbaik Nanti aku kasi 5bintang","2","positif"
